ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_kmeans\S_7,7,0.8421052631578947,0.42028227914270777,0.5607183331880393
work_dir/clustering_space\cls_hierarchical\S_11,11,0.8727272727272727,0.3508886565603764,0.500533039724567
work_dir/clustering_space\cls_hierarchical\S_10,10,0.8727272727272727,0.3508886565603764,0.500533039724567
work_dir/clustering_space\cls_hierarchical\S_13,13,0.8727272727272727,0.29769994772608466,0.44395902441401086
work_dir/clustering_space\cls_hierarchical\S_12,12,0.8727272727272727,0.29769994772608466,0.44395902441401086
work_dir/clustering_space\cls_kmeans\S_8,8,0.7868852459016393,0.2786199686356508,0.4115267378173834
work_dir/clustering_space\cls_hierarchical\S_15,15,0.8727272727272727,0.25692629377940407,0.3969829163739467
work_dir/clustering_space\cls_hierarchical\S_14,14,0.8727272727272727,0.25692629377940407,0.3969829163739467
work_dir/clustering_space\cls_hierarchical\S_16,16,0.8727272727272727,0.25143753267119706,0.39039897192231926
work_dir/clustering_space\cls_kmeans\S_15,15,0.8571428571428571,0.09226346053319394,0.1665945648326582
work_dir/clustering_space\cls_kmeans\S_10,10,0.8571428571428571,0.08559853633037115,0.15565281105808268
work_dir/clustering_space\cls_kmeans\S_13,13,0.8571428571428571,0.08207004704652378,0.1497972489464896
work_dir/clustering_space\cls_kmeans\S_11,11,0.8,0.07736539466806064,0.14108674928503337
work_dir/clustering_space\cls_kmeans\S_14,14,0.9056603773584906,0.07318348144276006,0.1354238039579219
work_dir/clustering_space\cls_kmeans\S_12,12,0.8571428571428571,0.061683220073183484,0.11508452535760728
work_dir/clustering_space\cls_kmeans\S_17,17,0.8571428571428571,0.05763199163617355,0.10800220412661483
work_dir/clustering_space\cls_kmeans\S_16,16,0.9230769230769231,0.04809200209095661,0.0914210003312355
work_dir/clustering_space\cls_kmeans\S_19,19,0.96,0.027574490329325668,0.05360914234899933
work_dir/clustering_space\cls_kmeans\S_18,18,0.96,0.027574490329325668,0.05360914234899933
work_dir/clustering_space\cls_hierarchical\S_18,18,0.8888888888888888,0.02639832723470988,0.05127391566456198
work_dir/clustering_space\cls_hierarchical\S_17,17,0.8888888888888888,0.02639832723470988,0.05127391566456198
work_dir/clustering_space\cls_hierarchical\S_20,20,0.9056603773584906,0.02509147935180345,0.048830111902339775
work_dir/clustering_space\cls_hierarchical\S_19,19,0.9056603773584906,0.02509147935180345,0.048830111902339775
work_dir/clustering_space\cls_kmeans\S_20,20,0.96,0.022085729221118663,0.04317810435773102
