ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_dbscan\S_7,7,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_dbscan\S_6,6,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_dbscan\S_5,5,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_dbscan\S_4,4,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_dbscan\S_3,3,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_dbscan\S_2,2,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_hierarchical\S_6,6,0.9375,0.6838578680203046,0.7908392883698723
work_dir/clustering_space\cls_kmeans\S_9,9,0.9523809523809523,0.6694416243654823,0.7862308256377544
work_dir/clustering_space\cls_kmeans\S_10,10,0.9523809523809523,0.6580710659898478,0.7783334634158057
work_dir/clustering_space\cls_hierarchical\S_7,7,0.9375,0.6641624365482234,0.7775075072695724
work_dir/clustering_space\cls_hierarchical\S_8,8,0.9375,0.4196954314720812,0.5798199107969368
work_dir/clustering_space\cls_hierarchical\S_9,9,0.9375,0.36,0.5202312138728323
work_dir/clustering_space\cls_kmeans\S_13,13,0.9523809523809523,0.26436548223350254,0.4138522909680394
work_dir/clustering_space\cls_kmeans\S_11,11,0.967741935483871,0.2519796954314721,0.3998474930324722
work_dir/clustering_space\cls_hierarchical\S_10,10,0.9523809523809523,0.20771573604060914,0.3410483151779835
work_dir/clustering_space\cls_hierarchical\S_11,11,0.9523809523809523,0.193502538071066,0.32165247694345767
work_dir/clustering_space\cls_kmeans\S_14,14,0.967741935483871,0.1547208121827411,0.26678804005321755
work_dir/clustering_space\cls_kmeans\S_12,12,0.9523809523809523,0.1518781725888325,0.2619781451386943
work_dir/clustering_space\cls_kmeans\S_16,16,0.967741935483871,0.15126903553299492,0.26164066844215517
work_dir/clustering_space\cls_kmeans\S_20,20,0.967741935483871,0.14375634517766497,0.25032705158575824
work_dir/clustering_space\cls_kmeans\S_18,18,0.967741935483871,0.14233502538071066,0.24816941132044296
work_dir/clustering_space\cls_hierarchical\S_12,12,0.967741935483871,0.09786802030456852,0.17775920143584195
work_dir/clustering_space\cls_kmeans\S_15,15,0.967741935483871,0.08446700507614213,0.15537268279322233
work_dir/clustering_space\cls_hierarchical\S_13,13,0.967741935483871,0.07695431472081218,0.1425714267801052
work_dir/clustering_space\cls_kmeans\S_17,17,0.967741935483871,0.07289340101522843,0.13557487144304783
work_dir/clustering_space\cls_hierarchical\S_14,14,0.967741935483871,0.06720812182741116,0.125687452139408
work_dir/clustering_space\cls_kmeans\S_19,19,0.967741935483871,0.06598984771573604,0.12355456993505463
work_dir/clustering_space\cls_hierarchical\S_16,16,0.967741935483871,0.05299492385786802,0.10048703486245597
work_dir/clustering_space\cls_hierarchical\S_15,15,0.967741935483871,0.05299492385786802,0.10048703486245597
work_dir/clustering_space\cls_hierarchical\S_19,19,0.967741935483871,0.05238578680203046,0.0993913244471839
work_dir/clustering_space\cls_hierarchical\S_18,18,0.967741935483871,0.05238578680203046,0.0993913244471839
work_dir/clustering_space\cls_hierarchical\S_17,17,0.967741935483871,0.05238578680203046,0.0993913244471839
work_dir/clustering_space\cls_hierarchical\S_20,20,0.967741935483871,0.04263959390862944,0.08168028004667444
